# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
# --------------------------------------------------------------------------
# E_F               =    -5.9323
# k_min, k_max      =     0.0000    3.6470
# E_min, E_max      =   -63.0029   94.8857
# Nbands, Nspin, Nk =     72     1   856
#
#        k            E
# --------------------------------------------------------------------------
      0.600694    -39.479300
      0.604954    -39.480500
      0.609214    -39.481700
      0.613474    -39.482800
      0.617734    -39.484000
      0.621995    -39.485200
      0.626255    -39.486400
      0.630515    -39.487600
      0.634775    -39.488800
      0.639036    -39.490000
      0.643296    -39.491200
      0.647556    -39.492400
      0.651816    -39.493600
      0.656077    -39.494800
      0.660337    -39.495900
      0.664597    -39.497100
      0.668857    -39.498300
      0.673118    -39.499400
      0.677378    -39.500600
      0.681638    -39.501700
      0.685898    -39.502900
      0.690159    -39.504000
      0.694419    -39.505100
      0.698679    -39.506200
      0.702939    -39.507200
      0.707199    -39.508300
      0.711460    -39.509300
      0.715720    -39.510400
      0.719980    -39.511400
      0.724240    -39.512300
      0.728501    -39.513300
      0.732761    -39.514200
      0.737021    -39.515100
      0.741281    -39.516000
      0.745542    -39.516900
      0.749802    -39.517700
      0.754062    -39.518500
      0.758322    -39.519300
      0.762583    -39.520000
      0.766843    -39.520700
      0.771103    -39.521400
      0.775363    -39.522100
      0.779624    -39.522700
      0.783884    -39.523300
      0.788144    -39.523800
      0.792404    -39.524400
      0.796664    -39.524900
      0.800925    -39.525300
      0.805185    -39.525700
      0.809445    -39.526100
      0.813705    -39.526500
      0.817966    -39.526800
      0.822226    -39.527100
      0.826486    -39.527300
      0.830746    -39.527500
      0.835007    -39.527700
      0.839267    -39.527900
      0.843527    -39.528000
      0.847787    -39.528000
      0.852048    -39.528000
      0.856308    -39.528000
      0.860568    -39.528000
      0.864828    -39.528000
      0.869089    -39.528000
      0.873349    -39.528000
      0.877609    -39.528000
      0.881869    -39.528000
      0.886129    -39.528000
      0.890390    -39.528000
      0.894650    -39.527900
      0.898910    -39.527900
      0.903170    -39.527900
      0.907431    -39.527900
      0.911691    -39.527900
      0.915951    -39.527800
      0.920211    -39.527800
      0.924472    -39.527800
      0.928732    -39.527700
      0.932992    -39.527700
      0.937252    -39.527700
      0.941513    -39.527600
      0.945773    -39.527600
      0.950033    -39.527600
      0.954293    -39.527500
      0.958554    -39.527500
      0.962814    -39.527400
      0.967074    -39.527400
      0.971334    -39.527400
      0.975594    -39.527300
      0.979855    -39.527300
      0.984115    -39.527200
      0.988375    -39.527200
      0.992635    -39.527100
      0.996896    -39.527100
      1.001156    -39.527000
      1.005416    -39.527000
      1.009676    -39.526900
      1.013937    -39.526900
      1.018197    -39.526800
      1.022457    -39.526700
      1.026717    -39.526700
      1.030978    -39.526600
      1.035238    -39.526600
      1.039498    -39.526500
      1.043758    -39.526500
      1.048019    -39.526400
      1.052279    -39.526300
      1.056539    -39.526300
      1.060799    -39.526200
      1.065059    -39.526200
      1.069320    -39.526100
      1.073580    -39.526100
      1.077840    -39.526000
      1.082100    -39.525900
      1.086361    -39.525900
      1.090621    -39.525800
      1.094881    -39.525800
      1.099141    -39.525700
      1.103402    -39.525600
      1.107662    -39.525600
      1.111922    -39.525500
      1.116182    -39.525500
      1.120443    -39.525400
      1.124703    -39.525400
      1.128963    -39.525300
      1.133223    -39.525300
      1.137484    -39.525200
      1.141744    -39.525200
      1.146004    -39.525100
      1.150264    -39.525100
      1.154524    -39.525000
      1.158785    -39.525000
      1.163045    -39.524900
      1.167305    -39.524900
      1.171565    -39.524800
      1.175826    -39.524800
      1.180086    -39.524800
      1.184346    -39.524700
      1.188606    -39.524700
      1.192867    -39.524700
      1.197127    -39.524600
      1.201387    -39.524600
      1.205647    -39.524600
      1.209908    -39.524500
      1.214168    -39.524500
      1.218428    -39.524500
      1.222688    -39.524500
      1.226949    -39.524400
      1.231209    -39.524400
      1.235469    -39.524400
      1.239729    -39.524400
      1.243989    -39.524400
      1.248250    -39.524300
      1.252510    -39.524300
      1.256770    -39.524300
      1.261030    -39.524300
      1.265291    -39.524300
      1.269551    -39.524300
      1.273811    -39.524300
      1.278071    -39.524300
      1.282337    -39.524300
      1.286602    -39.524300
      1.290867    -39.524200
      1.295133    -39.524200
      1.299398    -39.524100
      1.303663    -39.524100
      1.307928    -39.524000
      1.312194    -39.523900
      1.316459    -39.523800
      1.320724    -39.523700
      1.324990    -39.523600
      1.329255    -39.523500
      1.333520    -39.523300
      1.337785    -39.523200
      1.342051    -39.523000
      1.346316    -39.522800
      1.350581    -39.522600
      1.354847    -39.522400
      1.359112    -39.522200
      1.363377    -39.522000
      1.367642    -39.521800
      1.371908    -39.521500
      1.376173    -39.521300
      1.380438    -39.521000
      1.384704    -39.520800
      1.388969    -39.520500
      1.393234    -39.520200
      1.397499    -39.519900
      1.401765    -39.519600
      1.406030    -39.519300
      1.410295    -39.518900
      1.414561    -39.518600
      1.418826    -39.518300
      1.423091    -39.517900
      1.427356    -39.517500
      1.431622    -39.517200
      1.435887    -39.516800
      1.440152    -39.516400
      1.444418    -39.516000
      1.448683    -39.515600
      1.452948    -39.515200
      1.457213    -39.514700
      1.461479    -39.514300
      1.465744    -39.513800
      1.470009    -39.513400
      1.474275    -39.512900
      1.478540    -39.512500
      1.482805    -39.512000
      1.487070    -39.511500
      1.491336    -39.511000
      1.495601    -39.510500
      1.499866    -39.510000
      1.504132    -39.509500
      1.508397    -39.509000
      1.512662    -39.508500
      1.516928    -39.507900
      1.521193    -39.507400
      1.525458    -39.506900
      1.529723    -39.506300
      1.533989    -39.505800
      1.538254    -39.505200
      1.542519    -39.504600
      1.546785    -39.504100
      1.551050    -39.503500
      1.555315    -39.502900
      1.559580    -39.502300
      1.563846    -39.501700
      1.568111    -39.501200
      1.572376    -39.500600
      1.576642    -39.500000
      1.580907    -39.499400
      1.585172    -39.498800
      1.589437    -39.498100
      1.593703    -39.497500
      1.597968    -39.496900
      1.602233    -39.496300
      1.606499    -39.495700
      1.610764    -39.495100
      1.615029    -39.494400
      1.619294    -39.493800
      1.623560    -39.493200
      1.627825    -39.492600
      1.632090    -39.491900
      1.636356    -39.491300
      1.640621    -39.490700
      1.644886    -39.490100
      1.649151    -39.489400
      1.653417    -39.488800
      1.657682    -39.488200
      1.661947    -39.487500
      1.666213    -39.486900
      1.670478    -39.486300
      1.674743    -39.485700
      1.679008    -39.485000
      1.683274    -39.484400
      1.687539    -39.483800
      1.691804    -39.483200
      1.696070    -39.482500
      1.700335    -39.481900
      1.704600    -39.481300
      1.708865    -39.480700
      1.713131    -39.480100
      1.717396    -39.479500
      1.721661    -39.478900
      1.725927    -39.478300
      1.730192    -39.477700
      1.734457    -39.477100
      1.738722    -39.476500
      1.742988    -39.475900
      1.747253    -39.475400
      1.751518    -39.474800
      1.755784    -39.474200
      1.760049    -39.473600
      1.764314    -39.473100
      1.768580    -39.472500
      1.772845    -39.472000
      1.777110    -39.471400
      1.781375    -39.470900
      1.785641    -39.470400
      1.789906    -39.469900
      1.794171    -39.469300
      1.798437    -39.468800
      1.802702    -39.468300
      1.806967    -39.467800
      1.811232    -39.467300
      1.815498    -39.466900
      1.819763    -39.466400
      1.824028    -39.465900
      1.828294    -39.465500
      1.832559    -39.465000
      1.836824    -39.464600
      1.841089    -39.464100
      1.845355    -39.463700
      1.849620    -39.463300
      1.853885    -39.462900
      1.858151    -39.462500
      1.862416    -39.462100
      1.866681    -39.461700
      1.870946    -39.461300
      1.875212    -39.461000
      1.879477    -39.460600
      1.883742    -39.460300
      1.888008    -39.459900
      1.892273    -39.459600
      1.896538    -39.459300
      1.900803    -39.459000
      1.905069    -39.458700
      1.909334    -39.458400
      1.913599    -39.458100
      1.917865    -39.457900
      1.922130    -39.457600
      1.926395    -39.457400
      1.930660    -39.457200
      1.934926    -39.456900
      1.939191    -39.456700
      1.943456    -39.456500
      1.947722    -39.456300
      1.951987    -39.456200
      1.956252    -39.456000
      1.960517    -39.455800
      1.964783    -39.455700
      1.969048    -39.455600
      1.973313    -39.455400
      1.977579    -39.455300
      1.981844    -39.455200
      1.986109    -39.455100
      1.990374    -39.455100
      1.994640    -39.455000
      1.998905    -39.455000
      2.003170    -39.454900
      2.007436    -39.454900
      2.011701    -39.454900
      2.015966    -39.454900
      2.020239    -39.454900
      2.024512    -39.454900
      2.028785    -39.454900
      2.033058    -39.455000
      2.037331    -39.455100
      2.041604    -39.455200
      2.045877    -39.455300
      2.050150    -39.455400
      2.054423    -39.455600
      2.058696    -39.455800
      2.062969    -39.456000
      2.067242    -39.456200
      2.071515    -39.456400
      2.075788    -39.456600
      2.080061    -39.456900
      2.084334    -39.457200
      2.088607    -39.457500
      2.092880    -39.457800
      2.097153    -39.458100
      2.101426    -39.458400
      2.105699    -39.458800
      2.109972    -39.459200
      2.114245    -39.459600
      2.118517    -39.460000
      2.122790    -39.460400
      2.127063    -39.460800
      2.131336    -39.461300
      2.135609    -39.461800
      2.139882    -39.462200
      2.144155    -39.462700
      2.148428    -39.463300
      2.152701    -39.463800
      2.156974    -39.464300
      2.161247    -39.464900
      2.165520    -39.465400
      2.169793    -39.466000
      2.174066    -39.466600
      2.178339    -39.467200
      2.182612    -39.467800
      2.186885    -39.468500
      2.191158    -39.469100
      2.195431    -39.469800
      2.199704    -39.470400
      2.203977    -39.471100
      2.208250    -39.471800
      2.212523    -39.472500
      2.216796    -39.473200
      2.221069    -39.473900
      2.225342    -39.474600
      2.229615    -39.475300
      2.233888    -39.476000
      2.238161    -39.476800
      2.242434    -39.477500
      2.246707    -39.478300
      2.250980    -39.479100
      2.255252    -39.479800
      2.259525    -39.480600
      2.263798    -39.481400
      2.268071    -39.482200
      2.272344    -39.483000
      2.276617    -39.483700
      2.280890    -39.484500
      2.285163    -39.485300
      2.289436    -39.486200
      2.293709    -39.487000
      2.297982    -39.487800
      2.302255    -39.488600
      2.306528    -39.489400
      2.310801    -39.490200
      2.315074    -39.491000
      2.319347    -39.491800
      2.323620    -39.492600
      2.327893    -39.493500
      2.332166    -39.494300
      2.336439    -39.495100
      2.340712    -39.495900
      2.344985    -39.496700
      2.349258    -39.497500
      2.353531    -39.498300
      2.357804    -39.499100
      2.362077    -39.499900
      2.366350    -39.500700
      2.370623    -39.501500
      2.374896    -39.502200
      2.379169    -39.503000
      2.383442    -39.503800
      2.387715    -39.504500
      2.391987    -39.505300
      2.396260    -39.506000
      2.400533    -39.506800
      2.404806    -39.507500
      2.409079    -39.508200
      2.413352    -39.509000
      2.417625    -39.509700
      2.421898    -39.510400
      2.426171    -39.511100
      2.430444    -39.511700
      2.434717    -39.512400
      2.438990    -39.513100
      2.443263    -39.513700
      2.447536    -39.514400
      2.451809    -39.515000
      2.456082    -39.515600
      2.460355    -39.516200
      2.464628    -39.516800
      2.468901    -39.517400
      2.473174    -39.518000
      2.477447    -39.518500
      2.481720    -39.519000
      2.485993    -39.519600
      2.490266    -39.520100
      2.494539    -39.520600
      2.498812    -39.521100
      2.503085    -39.521500
      2.507358    -39.522000
      2.511631    -39.522400
      2.515904    -39.522900
      2.520177    -39.523300
      2.524450    -39.523700
      2.528722    -39.524000
      2.532995    -39.524400
      2.537268    -39.524700
      2.541541    -39.525100
      2.545814    -39.525400
      2.550087    -39.525700
      2.554360    -39.526000
      2.558633    -39.526200
      2.562906    -39.526500
      2.567179    -39.526700
      2.571452    -39.526900
      2.575725    -39.527100
      2.579998    -39.527300
      2.584271    -39.527400
      2.588544    -39.527600
      2.592817    -39.527700
      2.597090    -39.527800
      2.601363    -39.527900
      2.605636    -39.527900
      2.609909    -39.528000
      2.614182    -39.528000
      2.618455    -39.528000
      2.622715    -39.528000
      2.626975    -39.527900
      2.631236    -39.527800
      2.635496    -39.527700
      2.639756    -39.527500
      2.644016    -39.527300
      2.648277    -39.527100
      2.652537    -39.526800
      2.656797    -39.526500
      2.661057    -39.526100
      2.665317    -39.525700
      2.669578    -39.525300
      2.673838    -39.524800
      2.678098    -39.524400
      2.682358    -39.523800
      2.686619    -39.523300
      2.690879    -39.522700
      2.695139    -39.522100
      2.699399    -39.521400
      2.703660    -39.520700
      2.707920    -39.520000
      2.712180    -39.519300
      2.716440    -39.518500
      2.720701    -39.517700
      2.724961    -39.516800
      2.729221    -39.516000
      2.733481    -39.515100
      2.737742    -39.514200
      2.742002    -39.513300
      2.746262    -39.512300
      2.750522    -39.511300
      2.754782    -39.510300
      2.759043    -39.509300
      2.763303    -39.508300
      2.767563    -39.507200
      2.771823    -39.506200
      2.776084    -39.505100
      2.780344    -39.504000
      2.784604    -39.502900
      2.788864    -39.501700
      2.793125    -39.500600
      2.797385    -39.499400
      2.801645    -39.498300
      2.805905    -39.497100
      2.810166    -39.495900
      2.814426    -39.494700
      2.818686    -39.493600
      2.822946    -39.492400
      2.827206    -39.491200
      2.831467    -39.490000
      2.835727    -39.488800
      2.839987    -39.487600
      2.844247    -39.486400
      2.848508    -39.485200
      2.852768    -39.484000
      2.857028    -39.482800
      2.861288    -39.481700
      2.865549    -39.480500
      2.869809    -39.479300
      2.874069    -39.478200
      2.878329    -39.477100
      2.882590    -39.475900
      2.886850    -39.474800
      2.891110    -39.473700
      2.895370    -39.472700
      2.899631    -39.471600
      2.903891    -39.470500
      2.908151    -39.469500
      2.912411    -39.468500
      2.916671    -39.467500
      2.920932    -39.466600
      2.925192    -39.465600
      2.929452    -39.464700
      2.933712    -39.463800
      2.937973    -39.463000
      2.942233    -39.462100
      2.946493    -39.461300
      2.950753    -39.460500
      2.955014    -39.459800
      2.959274    -39.459100
      2.963534    -39.458400
      2.967794    -39.457700
      2.972055    -39.457100
      2.976315    -39.456500
      2.980575    -39.455900
      2.984835    -39.455400
      2.989096    -39.454900
      2.993356    -39.454500
      2.997616    -39.454000
      3.001876    -39.453600
      3.006136    -39.453300
      3.010397    -39.453000
      3.014657    -39.452700
      3.018917    -39.452400
      3.023177    -39.452200
      3.027438    -39.452100
      3.031698    -39.451900
      3.035958    -39.451800
      3.040218    -39.451800
      3.044479    -39.451800
      3.048752    -39.451800
      3.053025    -39.451800
      3.057298    -39.451800
      3.061571    -39.451900
      3.065843    -39.452000
      3.070116    -39.452100
      3.074389    -39.452200
      3.078662    -39.452400
      3.082935    -39.452500
      3.087208    -39.452700
      3.091481    -39.452900
      3.095754    -39.453100
      3.100027    -39.453300
      3.104300    -39.453600
      3.108573    -39.453800
      3.112846    -39.454100
      3.117119    -39.454400
      3.121392    -39.454700
      3.125665    -39.455100
      3.129938    -39.455400
      3.134211    -39.455800
      3.138484    -39.456200
      3.142757    -39.456600
      3.147030    -39.457000
      3.151303    -39.457400
      3.155576    -39.457900
      3.159849    -39.458300
      3.164122    -39.458800
      3.168395    -39.459300
      3.172668    -39.459800
      3.176941    -39.460300
      3.181214    -39.460800
      3.185487    -39.461400
      3.189760    -39.462000
      3.194033    -39.462500
      3.198306    -39.463100
      3.202578    -39.463700
      3.206851    -39.464300
      3.211124    -39.465000
      3.215397    -39.465600
      3.219670    -39.466200
      3.223943    -39.466900
      3.228216    -39.467600
      3.232489    -39.468200
      3.236762    -39.468900
      3.241035    -39.469600
      3.245308    -39.470300
      3.249581    -39.471100
      3.253854    -39.471800
      3.258127    -39.472500
      3.262400    -39.473300
      3.266673    -39.474000
      3.270946    -39.474800
      3.275219    -39.475500
      3.279492    -39.476300
      3.283765    -39.477100
      3.288038    -39.477800
      3.292311    -39.478600
      3.296584    -39.479400
      3.300857    -39.480200
      3.305130    -39.481000
      3.309403    -39.481800
      3.313676    -39.482600
      3.317949    -39.483400
      3.322222    -39.484200
      3.326495    -39.485000
      3.330768    -39.485800
      3.335041    -39.486600
      3.339313    -39.487400
      3.343586    -39.488200
      3.347859    -39.489000
      3.352132    -39.489800
      3.356405    -39.490600
      3.360678    -39.491500
      3.364951    -39.492300
      3.369224    -39.493100
      3.373497    -39.493900
      3.377770    -39.494600
      3.382043    -39.495400
      3.386316    -39.496200
      3.390589    -39.497000
      3.394862    -39.497800
      3.399135    -39.498600
      3.403408    -39.499300
      3.407681    -39.500100
      3.411954    -39.500800
      3.416227    -39.501600
      3.420500    -39.502300
      3.424773    -39.503100
      3.429046    -39.503800
      3.433319    -39.504500
      3.437592    -39.505200
      3.441865    -39.505900
      3.446138    -39.506600
      3.450411    -39.507300
      3.454684    -39.507900
      3.458957    -39.508600
      3.463230    -39.509300
      3.467503    -39.509900
      3.471776    -39.510500
      3.476048    -39.511200
      3.480321    -39.511800
      3.484594    -39.512400
      3.488867    -39.512900
      3.493140    -39.513500
      3.497413    -39.514100
      3.501686    -39.514600
      3.505959    -39.515200
      3.510232    -39.515700
      3.514505    -39.516200
      3.518778    -39.516700
      3.523051    -39.517200
      3.527324    -39.517600
      3.531597    -39.518100
      3.535870    -39.518500
      3.540143    -39.518900
      3.544416    -39.519300
      3.548689    -39.519700
      3.552962    -39.520100
      3.557235    -39.520500
      3.561508    -39.520800
      3.565781    -39.521100
      3.570054    -39.521500
      3.574327    -39.521800
      3.578600    -39.522000
      3.582873    -39.522300
      3.587146    -39.522600
      3.591419    -39.522800
      3.595692    -39.523000
      3.599965    -39.523200
      3.604238    -39.523400
      3.608511    -39.523600
      3.612783    -39.523700
      3.617056    -39.523800
      3.621329    -39.524000
      3.625602    -39.524100
      3.629875    -39.524100
      3.634148    -39.524200
      3.638421    -39.524300
      3.642694    -39.524300
      3.646967    -39.524300


      0.000000    -39.454900
      0.004260    -39.454900
      0.008520    -39.454900
      0.012781    -39.454900
      0.017041    -39.454800
      0.021301    -39.454800
      0.025561    -39.454800
      0.029822    -39.454800
      0.034082    -39.454800
      0.038342    -39.454800
      0.042602    -39.454800
      0.046863    -39.454800
      0.051123    -39.454700
      0.055383    -39.454700
      0.059643    -39.454700
      0.063904    -39.454700
      0.068164    -39.454700
      0.072424    -39.454600
      0.076684    -39.454600
      0.080945    -39.454600
      0.085205    -39.454600
      0.089465    -39.454500
      0.093725    -39.454500
      0.097985    -39.454500
      0.102246    -39.454400
      0.106506    -39.454400
      0.110766    -39.454400
      0.115026    -39.454300
      0.119287    -39.454300
      0.123547    -39.454300
      0.127807    -39.454200
      0.132067    -39.454200
      0.136328    -39.454100
      0.140588    -39.454100
      0.144848    -39.454000
      0.149108    -39.454000
      0.153369    -39.454000
      0.157629    -39.453900
      0.161889    -39.453900
      0.166149    -39.453800
      0.170410    -39.453800
      0.174670    -39.453700
      0.178930    -39.453700
      0.183190    -39.453600
      0.187450    -39.453600
      0.191711    -39.453500
      0.195971    -39.453500
      0.200231    -39.453400
      0.204491    -39.453400
      0.208752    -39.453300
      0.213012    -39.453300
      0.217272    -39.453300
      0.221532    -39.453200
      0.225793    -39.453200
      0.230053    -39.453100
      0.234313    -39.453100
      0.238573    -39.453000
      0.242834    -39.453000
      0.247094    -39.452900
      0.251354    -39.452900
      0.255614    -39.452800
      0.259875    -39.452800
      0.264135    -39.452700
      0.268395    -39.452700
      0.272655    -39.452600
      0.276915    -39.452600
      0.281176    -39.452600
      0.285436    -39.452500
      0.289696    -39.452500
      0.293956    -39.452400
      0.298217    -39.452400
      0.302477    -39.452400
      0.306737    -39.452300
      0.310997    -39.452300
      0.315258    -39.452200
      0.319518    -39.452200
      0.323778    -39.452200
      0.328038    -39.452100
      0.332299    -39.452100
      0.336559    -39.452100
      0.340819    -39.452100
      0.345079    -39.452000
      0.349340    -39.452000
      0.353600    -39.452000
      0.357860    -39.452000
      0.362120    -39.451900
      0.366380    -39.451900
      0.370641    -39.451900
      0.374901    -39.451900
      0.379161    -39.451900
      0.383421    -39.451800
      0.387682    -39.451800
      0.391942    -39.451800
      0.396202    -39.451800
      0.400462    -39.451800
      0.404723    -39.451800
      0.408983    -39.451800
      0.413243    -39.451800
      0.417503    -39.451800
      0.421764    -39.451800
      0.426024    -39.451800
      0.430284    -39.451800
      0.434544    -39.451800
      0.438805    -39.451800
      0.443065    -39.451800
      0.447325    -39.451700
      0.451585    -39.451700
      0.455845    -39.451700
      0.460106    -39.451700
      0.464366    -39.451700
      0.468626    -39.451700
      0.472886    -39.451700
      0.477147    -39.451700
      0.481407    -39.451600
      0.485667    -39.451600
      0.489927    -39.451600
      0.494188    -39.451600
      0.498448    -39.451600
      0.502708    -39.451500
      0.506968    -39.451500
      0.511229    -39.451500
      0.515489    -39.451500
      0.519749    -39.451400
      0.524009    -39.451400
      0.528269    -39.451400
      0.532530    -39.451300
      0.536790    -39.451300
      0.541050    -39.451300
      0.545310    -39.451200
      0.549571    -39.451200
      0.553831    -39.451200
      0.558091    -39.451100
      0.562351    -39.451100
      0.566612    -39.451100
      0.570872    -39.451000
      0.575132    -39.451000
      0.579392    -39.450900
      0.583653    -39.450900
      0.587913    -39.450900
      0.592173    -39.450800
      0.596433    -39.450800
      0.600694    -39.450700
      0.604954    -39.450700
      0.609214    -39.450700
      0.613474    -39.450600
      0.617734    -39.450600
      0.621995    -39.450500
      0.626255    -39.450500
      0.630515    -39.450400
      0.634775    -39.450400
      0.639036    -39.450300
      0.643296    -39.450300
      0.647556    -39.450300
      0.651816    -39.450200
      0.656077    -39.450200
      0.660337    -39.450100
      0.664597    -39.450100
      0.668857    -39.450000
      0.673118    -39.450000
      0.677378    -39.449900
      0.681638    -39.449900
      0.685898    -39.449900
      0.690159    -39.449800
      0.694419    -39.449800
      0.698679    -39.449700
      0.702939    -39.449700
      0.707199    -39.449700
      0.711460    -39.449600
      0.715720    -39.449600
      0.719980    -39.449600
      0.724240    -39.449500
      0.728501    -39.449500
      0.732761    -39.449400
      0.737021    -39.449400
      0.741281    -39.449400
      0.745542    -39.449300
      0.749802    -39.449300
      0.754062    -39.449300
      0.758322    -39.449300
      0.762583    -39.449200
      0.766843    -39.449200
      0.771103    -39.449200
      0.775363    -39.449200
      0.779624    -39.449100
      0.783884    -39.449100
      0.788144    -39.449100
      0.792404    -39.449100
      0.796664    -39.449100
      0.800925    -39.449000
      0.805185    -39.449000
      0.809445    -39.449000
      0.813705    -39.449000
      0.817966    -39.449000
      0.822226    -39.449000
      0.826486    -39.449000
      0.830746    -39.449000
      0.835007    -39.448900
      0.839267    -39.448900
      0.843527    -39.448900
      0.847787    -39.448900
      0.852048    -39.448900
      0.856308    -39.449000
      0.860568    -39.449000
      0.864828    -39.449100
      0.869089    -39.449200
      0.873349    -39.449400
      0.877609    -39.449600
      0.881869    -39.449800
      0.886129    -39.450100
      0.890390    -39.450400
      0.894650    -39.450800
      0.898910    -39.451200
      0.903170    -39.451600
      0.907431    -39.452100
      0.911691    -39.452500
      0.915951    -39.453100
      0.920211    -39.453600
      0.924472    -39.454200
      0.928732    -39.454800
      0.932992    -39.455500
      0.937252    -39.456200
      0.941513    -39.456900
      0.945773    -39.457600
      0.950033    -39.458400
      0.954293    -39.459200
      0.958554    -39.460000
      0.962814    -39.460900
      0.967074    -39.461800
      0.971334    -39.462700
      0.975594    -39.463600
      0.979855    -39.464500
      0.984115    -39.465500
      0.988375    -39.466500
      0.992635    -39.467500
      0.996896    -39.468500
      1.001156    -39.469600
      1.005416    -39.470700
      1.009676    -39.471700
      1.013937    -39.472800
      1.018197    -39.473900
      1.022457    -39.475100
      1.026717    -39.476200
      1.030978    -39.477300
      1.035238    -39.478500
      1.039498    -39.479600
      1.043758    -39.480800
      1.048019    -39.482000
      1.052279    -39.483200
      1.056539    -39.484300
      1.060799    -39.485500
      1.065059    -39.486700
      1.069320    -39.487900
      1.073580    -39.489100
      1.077840    -39.490200
      1.082100    -39.491400
      1.086361    -39.492600
      1.090621    -39.493800
      1.094881    -39.494900
      1.099141    -39.496100
      1.103402    -39.497200
      1.107662    -39.498300
      1.111922    -39.499400
      1.116182    -39.500500
      1.120443    -39.501600
      1.124703    -39.502700
      1.128963    -39.503800
      1.133223    -39.504800
      1.137484    -39.505800
      1.141744    -39.506800
      1.146004    -39.507800
      1.150264    -39.508800
      1.154524    -39.509700
      1.158785    -39.510600
      1.163045    -39.511500
      1.167305    -39.512400
      1.171565    -39.513300
      1.175826    -39.514100
      1.180086    -39.514900
      1.184346    -39.515600
      1.188606    -39.516400
      1.192867    -39.517100
      1.197127    -39.517800
      1.201387    -39.518400
      1.205647    -39.519000
      1.209908    -39.519600
      1.214168    -39.520200
      1.218428    -39.520700
      1.222688    -39.521200
      1.226949    -39.521600
      1.231209    -39.522000
      1.235469    -39.522400
      1.239729    -39.522800
      1.243989    -39.523100
      1.248250    -39.523400
      1.252510    -39.523600
      1.256770    -39.523800
      1.261030    -39.524000
      1.265291    -39.524100
      1.269551    -39.524200
      1.273811    -39.524300
      1.278071    -39.524300
      1.282337    -39.524300
      1.286602    -39.524300
      1.290867    -39.524200
      1.295133    -39.524200
      1.299398    -39.524100
      1.303663    -39.524100
      1.307928    -39.524000
      1.312194    -39.523900
      1.316459    -39.523800
      1.320724    -39.523700
      1.324990    -39.523600
      1.329255    -39.523400
      1.333520    -39.523300
      1.337785    -39.523200
      1.342051    -39.523000
      1.346316    -39.522800
      1.350581    -39.522600
      1.354847    -39.522400
      1.359112    -39.522200
      1.363377    -39.522000
      1.367642    -39.521800
      1.371908    -39.521500
      1.376173    -39.521300
      1.380438    -39.521000
      1.384704    -39.520800
      1.388969    -39.520500
      1.393234    -39.520200
      1.397499    -39.519900
      1.401765    -39.519600
      1.406030    -39.519300
      1.410295    -39.518900
      1.414561    -39.518600
      1.418826    -39.518300
      1.423091    -39.517900
      1.427356    -39.517500
      1.431622    -39.517200
      1.435887    -39.516800
      1.440152    -39.516400
      1.444418    -39.516000
      1.448683    -39.515600
      1.452948    -39.515100
      1.457213    -39.514700
      1.461479    -39.514300
      1.465744    -39.513800
      1.470009    -39.513400
      1.474275    -39.512900
      1.478540    -39.512500
      1.482805    -39.512000
      1.487070    -39.511500
      1.491336    -39.511000
      1.495601    -39.510500
      1.499866    -39.510000
      1.504132    -39.509500
      1.508397    -39.509000
      1.512662    -39.508500
      1.516928    -39.507900
      1.521193    -39.507400
      1.525458    -39.506800
      1.529723    -39.506300
      1.533989    -39.505700
      1.538254    -39.505200
      1.542519    -39.504600
      1.546785    -39.504100
      1.551050    -39.503500
      1.555315    -39.502900
      1.559580    -39.502300
      1.563846    -39.501700
      1.568111    -39.501100
      1.572376    -39.500600
      1.576642    -39.500000
      1.580907    -39.499400
      1.585172    -39.498700
      1.589437    -39.498100
      1.593703    -39.497500
      1.597968    -39.496900
      1.602233    -39.496300
      1.606499    -39.495700
      1.610764    -39.495100
      1.615029    -39.494400
      1.619294    -39.493800
      1.623560    -39.493200
      1.627825    -39.492600
      1.632090    -39.491900
      1.636356    -39.491300
      1.640621    -39.490700
      1.644886    -39.490000
      1.649151    -39.489400
      1.653417    -39.488800
      1.657682    -39.488200
      1.661947    -39.487500
      1.666213    -39.486900
      1.670478    -39.486300
      1.674743    -39.485600
      1.679008    -39.485000
      1.683274    -39.484400
      1.687539    -39.483800
      1.691804    -39.483200
      1.696070    -39.482500
      1.700335    -39.481900
      1.704600    -39.481300
      1.708865    -39.480700
      1.713131    -39.480100
      1.717396    -39.479500
      1.721661    -39.478900
      1.725927    -39.478300
      1.730192    -39.477700
      1.734457    -39.477100
      1.738722    -39.476500
      1.742988    -39.475900
      1.747253    -39.475300
      1.751518    -39.474800
      1.755784    -39.474200
      1.760049    -39.473600
      1.764314    -39.473100
      1.768580    -39.472500
      1.772845    -39.472000
      1.777110    -39.471400
      1.781375    -39.470900
      1.785641    -39.470400
      1.789906    -39.469900
      1.794171    -39.469300
      1.798437    -39.468800
      1.802702    -39.468300
      1.806967    -39.467800
      1.811232    -39.467300
      1.815498    -39.466900
      1.819763    -39.466400
      1.824028    -39.465900
      1.828294    -39.465500
      1.832559    -39.465000
      1.836824    -39.464600
      1.841089    -39.464100
      1.845355    -39.463700
      1.849620    -39.463300
      1.853885    -39.462900
      1.858151    -39.462500
